Alt,rho,p,T,Fc,N2,CO2,AR,gamma,mu
0,0.01502676,699,242.15,0,0.0259,0.951,0.0194,1.4027,0.000013
200,0.014770873,686.5305616,241.9504,0,0.0259,0.951,0.0194,1.4027,0.00001296
400,0.014519354,674.2835651,241.7508,0,0.0259,0.951,0.0194,1.4027,0.00001292
600,0.014272127,662.2550424,241.5512,0,0.0259,0.951,0.0194,1.4027,0.00001288
800,0.01402912,650.4410962,241.3516,0,0.0259,0.951,0.0194,1.4027,0.00001284
1000,0.01379026,638.8378985,241.152,0,0.0259,0.951,0.0194,1.4027,0.0000128
1200,0.013555475,627.4416899,240.9524,0,0.0259,0.951,0.0194,1.4027,0.00001276
1400,0.013324698,616.2487779,240.7528,0,0.0259,0.951,0.0194,1.4027,0.00001272
1600,0.013097858,605.2555359,240.5532,0,0.0259,0.951,0.0194,1.4027,0.00001268
1800,0.012874888,594.458402,240.3536,0,0.0259,0.951,0.0194,1.4027,0.00001264
2000,0.012655724,583.8538778,240.154,0,0.0259,0.951,0.0194,1.4027,0.0000126
2200,0.012440298,573.4385273,239.9544,0,0.0259,0.951,0.0194,1.4027,0.00001256
2400,0.012228548,563.208976,239.7548,0,0.0259,0.951,0.0194,1.4027,0.00001252
2600,0.012020411,553.1619093,239.5552,0,0.0259,0.951,0.0194,1.4027,0.00001248
2800,0.011815824,543.2940719,239.3556,0,0.0259,0.951,0.0194,1.4027,0.00001244
3000,0.011614727,533.6022665,239.156,0,0.0259,0.951,0.0194,1.4027,0.0000124
3200,0.011417061,524.083353,238.9564,0,0.0259,0.951,0.0194,1.4027,0.00001236
3400,0.011222767,514.734247,238.7568,0,0.0259,0.951,0.0194,1.4027,0.00001232
3600,0.011031787,505.5519194,238.5572,0,0.0259,0.951,0.0194,1.4027,0.00001228
3800,0.010844065,496.5333951,238.3576,0,0.0259,0.951,0.0194,1.4027,0.00001224
4000,0.010659544,487.6757519,238.158,0,0.0259,0.951,0.0194,1.4027,0.0000122
4200,0.01047817,478.97612,237.9584,0,0.0259,0.951,0.0194,1.4027,0.00001216
4400,0.01029989,470.4316805,237.7588,0,0.0259,0.951,0.0194,1.4027,0.00001212
4600,0.010124651,462.0396649,237.5592,0,0.0259,0.951,0.0194,1.4027,0.00001208
4800,0.009952399,453.7973543,237.3596,0,0.0259,0.951,0.0194,1.4027,0.00001204
5000,0.009783086,445.702078,237.16,0,0.0259,0.951,0.0194,1.4027,0.000012
5200,0.009616659,437.751213,236.9604,0,0.0259,0.951,0.0194,1.4027,0.00001196
5400,0.00945307,429.9421833,236.7608,0,0.0259,0.951,0.0194,1.4027,0.00001192
5600,0.009292271,422.2724586,236.5612,0,0.0259,0.951,0.0194,1.4027,0.00001188
5800,0.009134214,414.7395539,236.3616,0,0.0259,0.951,0.0194,1.4027,0.00001184
6000,0.008978851,407.3410284,236.162,0,0.0259,0.951,0.0194,1.4027,0.0000118
6200,0.008826137,400.074485,235.9624,0,0.0259,0.951,0.0194,1.4027,0.00001176
6400,0.008676027,392.9375692,235.7628,0,0.0259,0.951,0.0194,1.4027,0.00001172
6600,0.008528476,385.9279686,235.5632,0,0.0259,0.951,0.0194,1.4027,0.00001168
6800,0.008383441,379.0434121,235.3636,0,0.0259,0.951,0.0194,1.4027,0.00001164
7000,0.008274445,372.2816689,234.21,0,0.0259,0.951,0.0194,1.4027,0.0000116
7200,0.008142273,365.6405483,233.766,0,0.0259,0.951,0.0194,1.4027,0.00001156
7400,0.008012241,359.1178983,233.322,0,0.0259,0.951,0.0194,1.4027,0.00001152
7600,0.007884314,352.7116058,232.878,0,0.0259,0.951,0.0194,1.4027,0.00001148
7800,0.007758458,346.4195949,232.434,0,0.0259,0.951,0.0194,1.4027,0.00001144
8000,0.007634639,340.2398269,231.99,0,0.0259,0.951,0.0194,1.4027,0.0000114
8200,0.007512824,334.1702997,231.546,0,0.0259,0.951,0.0194,1.4027,0.00001136
8400,0.007392979,328.2090465,231.102,0,0.0259,0.951,0.0194,1.4027,0.00001132
8600,0.007275073,322.3541359,230.658,0,0.0259,0.951,0.0194,1.4027,0.00001128
8800,0.007159074,316.6036709,230.214,0,0.0259,0.951,0.0194,1.4027,0.00001124
9000,0.007044951,310.9557883,229.77,0,0.0259,0.951,0.0194,1.4027,0.0000112
9200,0.006932672,305.408658,229.326,0,0.0259,0.951,0.0194,1.4027,0.00001116
9400,0.006822209,299.9604829,228.882,0,0.0259,0.951,0.0194,1.4027,0.00001112
9600,0.006713531,294.6094975,228.438,0,0.0259,0.951,0.0194,1.4027,0.00001108
9800,0.00660661,289.3539682,227.994,0,0.0259,0.951,0.0194,1.4027,0.00001104
10000,0.006501416,284.1921922,227.55,0,0.0259,0.951,0.0194,1.4027,0.000011
10200,0.006397921,279.1224968,227.106,0,0.0259,0.951,0.0194,1.4027,0.00001096
10400,0.006296098,274.1432396,226.662,0,0.0259,0.951,0.0194,1.4027,0.00001092
10600,0.006195919,269.2528073,226.218,0,0.0259,0.951,0.0194,1.4027,0.00001088
10800,0.006097357,264.4496152,225.774,0,0.0259,0.951,0.0194,1.4027,0.00001084
11000,0.006000387,259.732107,225.33,0,0.0259,0.951,0.0194,1.4027,0.0000108
11200,0.005904982,255.0987544,224.886,0,0.0259,0.951,0.0194,1.4027,0.00001076
11400,0.005811116,250.5480559,224.442,0,0.0259,0.951,0.0194,1.4027,0.00001072
11600,0.005718765,246.0785373,223.998,0,0.0259,0.951,0.0194,1.4027,0.00001068
11800,0.005627903,241.6887502,223.554,0,0.0259,0.951,0.0194,1.4027,0.00001064
12000,0.005538507,237.3772724,223.11,0,0.0259,0.951,0.0194,1.4027,0.0000106
