,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,L/D,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,lb,Tail_type,CASE
0,19.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,157.6348825049281,265.3334700348685,LowAcc,45.0,180019.1455818398,180019.1455818398,0.007167779662451093,0.23307,32.5163455038878,2.373977618455568,0.7121932855366704,0.060459663615149095,0.25343210914622777,0.07000005370516567,0.06730847462805072,1.7701579049825906,2.0,0.0,0.25512721815178124,3.0,1,1,Titan,157.6348825049281,157.6348825049281,157.6348825049281,157.6348825049281,157.6348825049281,157.6348825049281,157.6348825049281,157.6348825049281,157.6348825049281,157.6348825049281,157.6348825049281,157.6348825049281,157.6348825049281,157.6348825049281,157.6348825049281,0.27,Conventional,1
1,20.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,150.76112031468693,223.74585962429774,LowAcc,45.0,157363.41545541186,157363.41545541186,0.006547236883431907,0.2437,37.221808885011384,2.30694867792379,0.6920846033771371,0.06799350646762843,0.27405548440640365,0.06997346717240259,0.07566559269920498,1.7175331449312217,2.0,0.0,0.2370301395931,3.0,1,1,Titan,150.76112031468693,150.76112031468693,150.76112031468693,150.76112031468693,150.76112031468693,150.76112031468693,150.76112031468693,150.76112031468693,150.76112031468693,150.76112031468693,150.76112031468693,150.76112031468693,150.76112031468693,150.76112031468693,150.76112031468693,0.27,Conventional,2
2,23.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,157.6348825049281,265.3334700348685,LowAcc,45.0,180019.1455818398,180019.1455818398,0.007167779662451093,0.23307,32.5163455038878,2.373977618455568,0.7121932855366704,0.06045967881332788,0.25343210914622777,0.07000005370516567,0.06730848860927442,1.7701579049825906,2.0,0.0,0.25512721815178124,3.0,1,1,Titan,157.6348825049281,157.6348825049281,157.6348825049281,157.6348825049281,157.6348825049281,157.6348825049281,157.6348825049281,157.6348825049281,157.6348825049281,157.6348825049281,157.6348825049281,157.6348825049281,157.6348825049281,157.6348825049281,157.6348825049281,0.27,Conventional,3
3,24.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,150.76112031468693,223.74585962429774,LowAcc,45.0,157363.41545541186,157363.41545541186,0.006547236883431907,0.2437,37.221808885011384,2.30694867792379,0.6920846033771371,0.06799352195229107,0.27405548440640365,0.06997346717240259,0.07566560666039898,1.7175331449312217,2.0,0.0,0.2370301395931,3.0,1,1,Titan,150.76112031468693,150.76112031468693,150.76112031468693,150.76112031468693,150.76112031468693,150.76112031468693,150.76112031468693,150.76112031468693,150.76112031468693,150.76112031468693,150.76112031468693,150.76112031468693,150.76112031468693,150.76112031468693,150.76112031468693,0.27,Conventional,4
4,27.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,156.9768356118493,263.6801930910656,LowAcc,45.0,179141.03543026856,179141.03543026856,0.007228075881910257,0.23506,32.52041121874299,2.370730828560526,0.7112192485681578,0.06505148351037783,0.2545391091462278,0.0700000147559114,0.07146479012703168,1.7676088338230544,2.0,0.0,0.2542803048966417,3.0,1,1,Titan,156.9768356118493,156.9768356118493,156.9768356118493,156.9768356118493,156.9768356118493,156.9768356118493,156.9768356118493,156.9768356118493,156.9768356118493,156.9768356118493,156.9768356118493,156.9768356118493,156.9768356118493,156.9768356118493,156.9768356118493,0.27,T-tail,5
5,28.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,150.35917718690456,222.75321649515342,LowAcc,45.0,156835.86471849206,156835.86471849206,0.0065814592580899665,0.24492,37.21363156642548,2.3050005429832296,0.6915001628949689,0.07165384591512891,0.27616748440640365,0.06997445770947747,0.07892238903134446,1.7160036543413162,2.0,0.0,0.2364834551917531,3.0,1,1,Titan,150.35917718690456,150.35917718690456,150.35917718690456,150.35917718690456,150.35917718690456,150.35917718690456,150.35917718690456,150.35917718690456,150.35917718690456,150.35917718690456,150.35917718690456,150.35917718690456,150.35917718690456,150.35917718690456,150.35917718690456,0.27,T-tail,6
6,31.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,156.9768356118493,263.6801930910656,LowAcc,45.0,179141.03543026856,179141.03543026856,0.007228075881910257,0.23506,32.52041121874299,2.370730828560526,0.7112192485681578,0.06505148809133961,0.2545391091462278,0.0700000147559114,0.07146479434503737,1.7676088338230544,2.0,0.0,0.2542803048966417,3.0,1,1,Titan,156.9768356118493,156.9768356118493,156.9768356118493,156.9768356118493,156.9768356118493,156.9768356118493,156.9768356118493,156.9768356118493,156.9768356118493,156.9768356118493,156.9768356118493,156.9768356118493,156.9768356118493,156.9768356118493,156.9768356118493,0.27,T-tail,7
7,32.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,150.35917718690456,222.75321649515342,LowAcc,45.0,156835.86471849206,156835.86471849206,0.0065814592580899665,0.24492,37.21363156642548,2.3050005429832296,0.6915001628949689,0.07165379812463188,0.27616748440640365,0.06997428040633624,0.07892234591470146,1.7160036543413162,2.0,0.0,0.2364834551917531,3.0,1,1,Titan,150.35917718690456,150.35917718690456,150.35917718690456,150.35917718690456,150.35917718690456,150.35917718690456,150.35917718690456,150.35917718690456,150.35917718690456,150.35917718690456,150.35917718690456,150.35917718690456,150.35917718690456,150.35917718690456,150.35917718690456,0.27,T-tail,8
8,35.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,166.5939447257149,296.88465916518,LowAcc,45.0,183329.5893965324,183329.5893965324,0.00789187505719042,0.23272,29.48855605461783,2.4370455467472327,0.7311136640241698,0.064772482996318,0.2601851091462278,0.06999905190576165,0.0710898611184243,1.8196728543008225,2.0,0.0,0.2710538323653578,3.0,1,1,Titan,166.5939447257149,166.5939447257149,166.5939447257149,166.5939447257149,166.5939447257149,166.5939447257149,166.5939447257149,166.5939447257149,166.5939447257149,166.5939447257149,166.5939447257149,166.5939447257149,166.5939447257149,166.5939447257149,166.5939447257149,0.27,H-tail,9
9,39.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,166.5939447257149,296.88465916518,LowAcc,45.0,183329.5893965324,183329.5893965324,0.00789187505719042,0.23272,29.48855605461783,2.4370455467472327,0.7311136640241698,0.06477250679598312,0.2601851091462278,0.06999923635989362,0.07108988306698234,1.8196728543008225,2.0,0.0,0.2710538323653578,3.0,1,1,Titan,166.5939447257149,166.5939447257149,166.5939447257149,166.5939447257149,166.5939447257149,166.5939447257149,166.5939447257149,166.5939447257149,166.5939447257149,166.5939447257149,166.5939447257149,166.5939447257149,166.5939447257149,166.5939447257149,166.5939447257149,0.27,H-tail,10
10,43.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,165.41433174784999,297.05186121217395,LowAcc,45.0,182689.9368146706,182689.9368146706,0.008017418333211864,0.23269,29.023058337381514,2.4382713354588934,0.731481400637668,0.07878786913973553,0.0562241091462278,0.06999957027215611,0.08397736855742764,1.8206352272148665,2.0,0.0,0.27135412153365135,3.0,1,1,Titan,165.41433174784999,165.41433174784999,165.41433174784999,165.41433174784999,165.41433174784999,165.41433174784999,165.41433174784999,165.41433174784999,165.41433174784999,165.41433174784999,165.41433174784999,165.41433174784999,165.41433174784999,165.41433174784999,165.41433174784999,0.27,Inverted_V,11
11,47.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,165.41433174784999,297.05186121217395,LowAcc,45.0,182689.9368146706,182689.9368146706,0.008017418333211864,0.23269,29.023058337381514,2.4382713354588934,0.731481400637668,0.07878787316490556,0.0562241091462278,0.06999957027215611,0.08397737227182467,1.8206352272148665,2.0,0.0,0.27135412153365135,3.0,1,1,Titan,165.41433174784999,165.41433174784999,165.41433174784999,165.41433174784999,165.41433174784999,165.41433174784999,165.41433174784999,165.41433174784999,165.41433174784999,165.41433174784999,165.41433174784999,165.41433174784999,165.41433174784999,165.41433174784999,165.41433174784999,0.27,Inverted_V,12
